Stn Code,Sampling Date,State,City/Town/Village/Area,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
156,November - M111996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",8.4,13.3,NA,268
157,November - M111996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",6.1,7.6,NA,199
158,November - M111996,Rajasthan,Jaipur,NA,Industrial Area,11.7,36,NA,336
245,November - M111996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,35.3,41.7,NA,332
250,December - M121996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,15.2,81.2,NA,577
219,December - M121996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,14.1,81.9,NA,272
243,December - M121996,Rajasthan,Alwar,Andhra Pradesh  Pollution Control Board,NA,16.4,92.7,NA,764
20,December - M121996,Rajasthan,Kota,Rajasthan Pollution Control Board,"Residential, Rural and other Areas",16.3,50.9,NA,239
18,December - M121996,Rajasthan,Kota,Rajasthan Pollution Control Board,Sensitive,16.9,51.7,NA,215
17,December - M121996,Rajasthan,Kota,Rajasthan Pollution Control Board,Industrial Area,18.1,54.2,NA,162
293,December - M121996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,328
294,December - M121996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,NA,315
295,December - M121996,Rajasthan,Udaipur,Rajasthan State Pollution Control Board,Industrial Area,NA,NA,NA,711
291,December - M121996,Rajasthan,Chittorgarh,RJPB,Industrial Area,NA,NA,NA,393
157,December - M121996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",8.2,20.1,NA,364
156,December - M121996,Rajasthan,Jaipur,NA,"Residential, Rural and other Areas",14,25.4,NA,252
158,December - M121996,Rajasthan,Jaipur,NA,Industrial Area,30.8,33,NA,410
245,December - M121996,Rajasthan,Alwar,Rajasthan Pollution Control Board,NA,42,50.3,NA,479
