"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
686,22-04-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,18,89,NA
686,24-04-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,48,41
686,29-04-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,67,16
686,05-02-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,76,10
686,05-06-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,56,15
686,05-09-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,76,14
686,13-05-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,83,36
686,31-05-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,21,68,16
686,06-03-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,51,19
686,06-06-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,63,16
686,06-11-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,41,6
686,20-06-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,16,28,23
686,24-06-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,11,58,37
686,28-06-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,33,27
686,07-04-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,59,35
686,07-08-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,23,60,19
686,07-10-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,56,16
686,15-07-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,47,12
686,22-07-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,9,76,10
686,25-07-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,54,11
686,08-01-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,50,14
686,08-07-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,64,7
686,08-12-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,62,14
686,14-08-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,14,70,9
686,19-08-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,10,54,8
686,22-08-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,45,28
686,25-08-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,12,47,30
686,27-08-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,13,55,9
686,09-02-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,17,42,12
686,19-09-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,18,58,23
686,26-09-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,15,61,10
686,29-09-14,Odisha,Bhubaneswar,"Patrapada, Bhubneswar",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,22,72,6
425,01-03-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,139,82
425,01-07-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,28,136,88
425,01-10-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,160,77
425,14-01-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,35,139,81
425,17-01-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,37,141,76
425,21-01-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,135,59
425,24-01-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,36,143,70
425,28-01-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,34,127,82
425,31-01-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,34,129,80
425,02-04-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,32,119,73
425,02-07-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,100,54
425,02-11-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,34,108,72
425,14-02-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,98,67
425,18-02-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,85,66
425,21-02-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,100,64
425,25-02-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,31,111,66
425,28-02-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,28,102,60
425,03-04-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,31,108,47
425,03-07-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,87,42
425,03-11-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,33,84,51
425,14-03-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,74,51
425,18-03-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,32,73,47
425,21-03-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,29,72,43
425,25-03-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,69,47
425,28-03-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,81,54
425,04-01-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,71,48
425,04-04-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,86,42
425,04-08-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,80,54
425,04-11-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,26,72,50
425,22-04-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,62,51
425,25-04-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,81,38
425,29-04-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,85,50
425,05-02-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,26,75,38
425,05-06-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,27,75,30
425,05-09-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,28,59,30
425,13-05-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,29,63,38
425,16-05-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,76,34
425,20-05-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,27,75,34
425,23-05-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,28,61,34
425,27-05-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,28,50,38
425,30-05-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,30,52,34
425,06-03-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,26,63,30
425,06-06-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,63,38
425,06-10-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,22,61,34
425,13-06-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,26,71,34
425,17-06-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,56,34
425,20-06-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,50,30
425,24-06-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,23,64,34
425,27-06-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,65,38
425,07-01-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,54,35
425,07-04-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,23,52,34
425,07-08-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,23,48,30
425,07-11-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,48,33
425,15-07-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,46,26
425,18-07-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,37,30
425,22-07-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,37,34
425,25-07-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,43,30
425,29-07-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,21,46,27
425,08-01-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,38,21
425,08-05-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,25,44,25
425,08-08-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,26,37,28
425,08-12-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,23,41,27
425,14-08-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,23,39,27
425,19-08-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,23,46,26
425,22-08-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,45,30
425,26-08-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,21,42,30
425,29-08-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,43,26
425,09-02-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,23,49,34
425,09-05-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,23,48,30
425,09-09-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,24,39,29
425,09-12-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,42,29
425,16-09-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,26,48,30
425,19-09-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",4,25,43,25
425,23-09-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,46,25
425,26-09-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,26,46,40
425,30-09-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,23,50,42
425,10-03-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,24,51,38
425,10-07-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,55,30
425,10-10-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,24,60,34
425,14-10-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,48,30
425,17-10-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",3,24,48,34
425,21-10-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,53,34
425,23-10-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",7,27,218,161
425,28-10-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,24,55,34
425,31-10-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,91,43
425,11-04-14,Odisha,Cuttack,"R.O. Cuttack Office, Surya Vihar, Cuttack",Odisha State Pollution Control Board,"Residential, Rural and other Areas",2,25,103,50
