"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
667,04-11-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,72,NA
667,16-04-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,56,NA
667,21-04-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,90,NA
667,23-04-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,76,NA
667,25-04-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,74,NA
667,28-04-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,77,NA
667,30-04-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,78,NA
667,05-02-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,74,NA
667,05-05-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,82,NA
667,05-09-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,78,NA
667,16-05-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,74,NA
667,19-05-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,91,NA
667,21-05-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,83,NA
667,23-05-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,2,64,NA
667,26-05-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,79,NA
667,28-05-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,103,NA
667,30-05-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,68,NA
667,06-02-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,81,NA
667,06-04-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,10,94,NA
667,06-06-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,76,NA
667,06-09-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,85,NA
667,06-11-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,88,NA
667,16-06-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,86,NA
667,18-06-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,84,NA
667,20-06-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,80,NA
667,23-06-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,85,NA
667,25-06-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,75,NA
667,27-06-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,92,NA
667,30-06-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,65,NA
667,07-02-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,80,NA
667,07-04-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,66,NA
667,07-07-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,80,NA
667,07-09-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,85,NA
667,07-11-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,72,NA
667,14-07-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,83,NA
667,16-07-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,72,NA
667,18-07-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,37,NA
667,21-07-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,88,NA
667,23-07-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,60,NA
667,25-07-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,87,NA
667,30-07-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,55,NA
667,08-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,57,NA
667,08-04-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,63,NA
667,08-06-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,59,NA
667,08-08-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,71,NA
667,08-11-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,91,NA
667,13-08-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,47,NA
667,20-08-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,90,NA
667,25-08-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,92,NA
667,27-08-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,8,86,NA
667,29-08-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,7,80,NA
667,09-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,66,NA
667,09-03-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,72,NA
667,09-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,76,NA
667,09-12-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,72,NA
667,15-09-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,77,NA
667,17-09-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,74,NA
667,19-09-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,68,NA
667,22-09-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,76,NA
667,26-09-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,71,NA
667,29-09-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,70,NA
667,10-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,61,NA
667,10-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,74,NA
667,13-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,70,NA
667,15-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,86,NA
667,17-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,79,NA
667,20-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,73,NA
667,22-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,82,NA
667,27-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,73,NA
667,29-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,74,NA
667,31-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,70,NA
667,11-03-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,78,NA
667,11-05-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,74,NA
667,11-07-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,73,NA
667,11-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,71,NA
667,11-12-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,74,NA
667,14-11-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,73,NA
667,17-11-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,71,NA
667,19-11-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,63,NA
667,21-11-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,78,NA
667,26-11-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,70,NA
667,28-11-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",NA,NA,72,NA
667,12-01-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,68,NA
667,12-05-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,75,NA
667,12-08-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,73,NA
667,12-10-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,9,81,NA
667,12-12-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,73,NA
667,15-12-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,6,74,NA
667,17-12-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,73,NA
667,19-12-14,Himachal Pradesh,Una,"Regional Office, Una",Himachal Pradesh State Environment Proection & Pollution Control Board,"Residential, Rural and other Areas",2,5,80,NA
